User_ID,Permission_Name
U06057,Prod_Deploy
U06058,Approve_Payment
U06059,View_Sensitive_Data
U06059,Approve_Payment
U06060,Create_Paycheck
U06060,Edit_Inventory
U06060,Approve_Payment
U06061,Edit_Inventory
U06062,Create_Vendor
U06063,Create_Paycheck
U06063,Approve_Payment
U06063,Modify_Payroll
U06064,Edit_Inventory
U06065,Approve_PO
U06065,Create_Vendor
U06065,Dev_Access
U06066,Manage_Users
U06066,Create_Vendor
U06066,Approve_Payment
U06067,Create_Paycheck
U06069,Approve_Payment
U06069,Approve_PO
U06070,Create_Vendor
U06070,Edit_Inventory
U06070,Modify_Payroll
U06071,Prod_Deploy
U06071,Approve_PO
U06071,View_Sensitive_Data
U06072,Create_Vendor
U06072,Modify_Payroll
U06072,Approve_Payment
U06073,Approve_PO
U06073,Edit_Inventory
U06073,Dev_Access
U06074,Edit_Inventory
U06075,Create_Vendor
U06075,Manage_Users
U06076,View_Sensitive_Data
U06076,Modify_Payroll
U06077,Manage_Users
U06078,Modify_Payroll
U06078,Prod_Deploy
U06079,Approve_PO
U06079,Approve_Payment
U06079,Modify_Payroll
U06080,Modify_Payroll
U06083,Create_Paycheck
U06083,Edit_Inventory
U06083,Approve_Payment
U06084,View_Sensitive_Data
U06084,Create_Vendor
U06084,Dev_Access
U06085,View_Sensitive_Data
U06085,Approve_Payment
U06086,Create_Vendor
U06086,Manage_Users
U06087,Dev_Access
U06087,Edit_Inventory
U06088,Approve_Payment
U06089,View_Sensitive_Data
U06090,Approve_Payment
U06090,Manage_Users
U06090,Create_Paycheck
U06091,Create_Vendor
U06092,Approve_Payment
U06092,Approve_PO
U06092,Modify_Payroll
U06093,Modify_Payroll
U06094,Approve_PO
U06094,View_Sensitive_Data
U06095,Modify_Payroll
U06096,View_Sensitive_Data
U06097,Create_Paycheck
U06097,Modify_Payroll
U06098,Modify_Payroll
U06098,Approve_PO
U06100,View_Sensitive_Data
U06101,Manage_Users
U06102,Create_Paycheck
U06102,Create_Vendor
U06103,Edit_Inventory
U06104,Create_Vendor
U06104,Approve_Payment
U06105,Approve_Payment
U06105,Edit_Inventory
U06106,Approve_PO
U06107,Dev_Access
U06107,Edit_Inventory
U06107,Create_Paycheck
U06108,Edit_Inventory
U06109,Approve_PO
U06109,Modify_Payroll
U06110,Dev_Access
U06110,Create_Paycheck
U06110,Edit_Inventory
U06111,Create_Paycheck
U06111,Manage_Users
U06112,Edit_Inventory
U06113,Dev_Access
U06113,Approve_PO
U06114,Create_Vendor
U06114,Manage_Users
U06114,Create_Paycheck
U06115,Create_Vendor
U06115,Dev_Access
U06115,Approve_PO
U06116,Modify_Payroll
U06117,Manage_Users
U06119,Approve_Payment
U06120,Dev_Access
U06121,Edit_Inventory
U06121,Prod_Deploy
U06122,Manage_Users
U06122,Modify_Payroll
U06123,Dev_Access
U06123,Create_Vendor
U06123,Modify_Payroll
U06124,Dev_Access
U06124,Modify_Payroll
U06124,Manage_Users
U06126,View_Sensitive_Data
U06126,Edit_Inventory
U06127,Approve_Payment
U06128,Create_Vendor
U06128,Approve_PO
U06129,Approve_Payment
U06131,Create_Paycheck
U06131,Create_Vendor
U06132,Create_Paycheck
U06132,Create_Vendor
U06133,View_Sensitive_Data
U06133,Manage_Users
U06134,Create_Paycheck
U06134,Modify_Payroll
U06136,View_Sensitive_Data
U06138,Create_Vendor
U06138,Approve_PO
U06139,Approve_Payment
U06139,Approve_PO
U06140,View_Sensitive_Data
U06141,Approve_Payment
U06142,Edit_Inventory
U06142,Create_Paycheck
U06143,Approve_PO
U06143,Create_Vendor
U06144,Approve_PO
U06145,Dev_Access
U06145,View_Sensitive_Data
U06146,Create_Paycheck
U06146,Create_Vendor
U06147,Approve_Payment
U06147,Create_Paycheck
U06147,Create_Vendor
U06148,View_Sensitive_Data
U06148,Dev_Access
U06149,Edit_Inventory
U06149,Create_Vendor
U06149,Dev_Access
U06150,Create_Vendor
U06150,Approve_PO
U06151,Manage_Users
U06151,Dev_Access
U06152,Create_Vendor
U06152,Create_Paycheck
U06153,Approve_PO
U06153,View_Sensitive_Data
U06154,View_Sensitive_Data
U06154,Create_Paycheck
U06155,Create_Vendor
U06156,View_Sensitive_Data
U06156,Approve_PO
U06156,Create_Vendor
U06157,Edit_Inventory
U06157,Approve_Payment
U06160,Create_Vendor
U06160,Modify_Payroll
U06160,Create_Paycheck
U06161,Create_Paycheck
U06162,View_Sensitive_Data
U06162,Approve_PO
U06162,Approve_Payment
U06163,Create_Paycheck
U06165,Modify_Payroll
U06165,Edit_Inventory
U06166,Approve_PO
U06167,Prod_Deploy
U06168,Prod_Deploy
U06168,View_Sensitive_Data
U06169,Edit_Inventory
U06170,Manage_Users
U06172,Edit_Inventory
U06172,Modify_Payroll
U06172,Create_Vendor
U06173,Manage_Users
U06174,Approve_PO
U06174,Prod_Deploy
U06174,Create_Paycheck
U06175,Manage_Users
U06175,Approve_Payment
U06175,Modify_Payroll
U06176,View_Sensitive_Data
U06177,Manage_Users
U06177,Approve_PO
U06178,Edit_Inventory
U06179,Dev_Access
U06179,Modify_Payroll
U06182,Create_Paycheck
U06183,Approve_PO
U06183,Create_Vendor
U06183,Approve_Payment
U06184,Create_Vendor
U06184,Create_Paycheck
U06184,Approve_PO
U06186,Prod_Deploy
U06186,Edit_Inventory
U06186,View_Sensitive_Data
U06188,Dev_Access
U06188,Edit_Inventory
U06188,Create_Vendor
U06189,Approve_Payment
U06189,Modify_Payroll
U06190,Dev_Access
U06190,Approve_PO
U06190,Manage_Users
U06191,Approve_PO
U06191,Dev_Access
U06192,Modify_Payroll
U06193,Create_Vendor
U06193,Manage_Users
U06194,Create_Vendor
U06194,Modify_Payroll
U06194,View_Sensitive_Data
U06195,Dev_Access
U06195,Modify_Payroll
U06196,Modify_Payroll
U06196,View_Sensitive_Data
U06196,Create_Vendor
U06197,Create_Vendor
U06197,Edit_Inventory
U06197,View_Sensitive_Data
U06198,View_Sensitive_Data
U06198,Approve_Payment
U06199,Approve_PO
U06200,Prod_Deploy
U06200,Create_Paycheck
U06200,Create_Vendor
U06201,Edit_Inventory
U06201,Prod_Deploy
U06202,Create_Vendor
U06203,Dev_Access
U06203,View_Sensitive_Data
U06203,Edit_Inventory
U06204,Approve_PO
U06204,Create_Vendor
U06205,Prod_Deploy
U06206,Modify_Payroll
U06206,Dev_Access
U06207,View_Sensitive_Data
U06208,Dev_Access
U06209,View_Sensitive_Data
U06210,Approve_Payment
U06210,Create_Vendor
U06211,View_Sensitive_Data
U06211,Dev_Access
U06212,Dev_Access
U06212,Create_Paycheck
U06212,Edit_Inventory
U06213,Dev_Access
U06213,View_Sensitive_Data
U06213,Edit_Inventory
U06214,Approve_PO
U06214,Dev_Access
U06216,Modify_Payroll
U06216,View_Sensitive_Data
U06216,Manage_Users
U06217,Prod_Deploy
U06217,View_Sensitive_Data
U06218,View_Sensitive_Data
U06218,Edit_Inventory
U06218,Approve_PO
U06219,Create_Vendor
U06220,Approve_Payment
U06220,Approve_PO
U06221,Edit_Inventory
U06221,Modify_Payroll
U06221,Create_Vendor
U06222,Prod_Deploy
U06222,Approve_Payment
U06224,Edit_Inventory
U06224,Create_Vendor
U06225,Edit_Inventory
U06226,Dev_Access
U06226,Modify_Payroll
U06226,Approve_PO
U06227,Dev_Access
U06228,Dev_Access
U06228,Create_Vendor
U06229,Create_Vendor
U06230,Modify_Payroll
U06230,Approve_Payment
U06230,Manage_Users
U06231,Manage_Users
U06231,Modify_Payroll
U06231,Create_Vendor
U06232,Edit_Inventory
U06232,Create_Vendor
U06232,Manage_Users
U06233,Create_Paycheck
U06233,Modify_Payroll
U06234,Prod_Deploy
U06235,Create_Paycheck
U06235,Edit_Inventory
U06236,Modify_Payroll
U06237,View_Sensitive_Data
U06237,Edit_Inventory
U06237,Create_Paycheck
U06238,Edit_Inventory
U06238,Approve_PO
U06238,Create_Paycheck
U06239,Prod_Deploy
U06240,Edit_Inventory
U06240,Create_Vendor
U06241,Create_Vendor
U06241,Approve_Payment
U06242,Modify_Payroll
U06242,Approve_Payment
U06243,Edit_Inventory
U06243,Create_Vendor
U06244,Create_Paycheck
U06245,Edit_Inventory
U06246,Prod_Deploy
U06246,View_Sensitive_Data
U06246,Manage_Users
U06247,Dev_Access
U06247,Approve_PO
U06248,View_Sensitive_Data
U06249,Approve_PO
U06250,Approve_Payment
U06250,View_Sensitive_Data
U06251,Dev_Access
U06251,View_Sensitive_Data
U06251,Approve_Payment
U06252,Manage_Users
U06252,View_Sensitive_Data
U06253,Dev_Access
U06253,Approve_Payment
U06254,Create_Vendor
U06254,Approve_PO
U06255,Dev_Access
U06255,Edit_Inventory
U06255,Create_Vendor
U06256,Modify_Payroll
U06256,Prod_Deploy
U06257,Manage_Users
U06258,Manage_Users
U06258,Prod_Deploy
U06259,Edit_Inventory
U06259,Prod_Deploy
U06260,Modify_Payroll
U06260,Edit_Inventory
U06261,Dev_Access
U06261,View_Sensitive_Data
U06262,Prod_Deploy
U06263,Approve_Payment
U06264,Approve_PO
U06264,Create_Vendor
U06265,Create_Paycheck
U06265,Create_Vendor
U06266,Approve_PO
U06266,View_Sensitive_Data
U06267,Modify_Payroll
U06267,Approve_Payment
U06267,Approve_PO
U06268,Edit_Inventory
U06268,Approve_PO
U06268,Create_Vendor
U06269,View_Sensitive_Data
U06269,Manage_Users
U06270,Prod_Deploy
U06271,Edit_Inventory
U06272,View_Sensitive_Data
U06272,Create_Vendor
U06272,Manage_Users
U06273,Create_Vendor
U06274,Approve_PO
U06275,Manage_Users
U06275,Modify_Payroll
U06276,Create_Vendor
U06276,Prod_Deploy
U06277,View_Sensitive_Data
U06277,Create_Paycheck
U06277,Dev_Access
U06278,Create_Paycheck
U06278,Prod_Deploy
U06278,Dev_Access
U06278,Approve_Payment
U06279,Manage_Users
U06279,View_Sensitive_Data
U06280,Create_Vendor
U06280,Approve_Payment
U06282,Approve_Payment
U06282,Create_Vendor
U06283,Approve_PO
U06283,Edit_Inventory
U06283,View_Sensitive_Data
U06284,View_Sensitive_Data
U06285,Edit_Inventory
U06285,Dev_Access
U06285,Manage_Users
U06286,Approve_Payment
U06287,Create_Vendor
U06288,Create_Paycheck
U06288,Dev_Access
U06289,Manage_Users
U06289,Approve_Payment
U06290,Create_Vendor
U06291,View_Sensitive_Data
U06291,Edit_Inventory
U06291,Create_Vendor
U06292,Manage_Users
U06292,Edit_Inventory
U06294,Approve_Payment
U06294,Modify_Payroll
U06294,Approve_PO
U06295,Edit_Inventory
U06295,Prod_Deploy
U06295,Dev_Access
U06296,Manage_Users
U06296,Dev_Access
U06296,Approve_Payment
U06297,Approve_Payment
U06297,View_Sensitive_Data
U06297,Manage_Users
U06298,Approve_PO
U06299,Create_Paycheck
U06299,Prod_Deploy
U06300,Create_Vendor
U06301,Manage_Users
U06301,Edit_Inventory
U06302,Edit_Inventory
U06302,Create_Paycheck
U06303,Create_Paycheck
U06303,Approve_PO
U06304,Create_Paycheck
U06305,View_Sensitive_Data
U06305,Create_Paycheck
U06305,Edit_Inventory
U06306,Create_Paycheck
U06306,Prod_Deploy
U06306,View_Sensitive_Data
U06307,Prod_Deploy
U06307,View_Sensitive_Data
U06307,Create_Paycheck
U06308,View_Sensitive_Data
U06308,Manage_Users
U06309,Create_Paycheck
U06309,Create_Vendor
U06309,Dev_Access
U06309,Modify_Payroll
U06310,Approve_PO
U06310,Dev_Access
U06311,Create_Paycheck
U06311,Prod_Deploy
U06312,View_Sensitive_Data
U06313,Prod_Deploy
U06313,Manage_Users
U06314,Approve_Payment
U06314,View_Sensitive_Data
U06315,Dev_Access
U06315,Approve_Payment
U06315,Modify_Payroll
U06316,Prod_Deploy
U06316,Create_Paycheck
U06316,Dev_Access
U06317,Approve_Payment
U06317,Dev_Access
U06317,Edit_Inventory
U06318,View_Sensitive_Data
U06319,Edit_Inventory
U06319,Modify_Payroll
U06319,Manage_Users
U06320,Create_Paycheck
U06320,Modify_Payroll
U06321,Create_Paycheck
U06321,Prod_Deploy
U06322,Approve_Payment
U06323,Edit_Inventory
U06323,Create_Paycheck
U06323,Dev_Access
U06324,Prod_Deploy
U06324,Approve_Payment
U06325,View_Sensitive_Data
U06325,Create_Paycheck
U06326,Create_Paycheck
U06327,Create_Vendor
U06327,Dev_Access
U06328,Prod_Deploy
U06329,Approve_PO
U06330,Prod_Deploy
U06330,Dev_Access
U06331,Create_Vendor
U06331,Prod_Deploy
U06331,Edit_Inventory
U06332,Create_Vendor
U06332,Approve_Payment
U06333,Edit_Inventory
U06333,Approve_PO
U06334,Dev_Access
U06334,Modify_Payroll
U06336,Approve_PO
U06336,Edit_Inventory
U06337,Modify_Payroll
U06337,View_Sensitive_Data
U06337,Create_Paycheck
U06338,Manage_Users
U06338,Approve_Payment
U06339,View_Sensitive_Data
U06339,Approve_PO
U06340,Dev_Access
U06341,View_Sensitive_Data
U06341,Approve_PO
U06341,Manage_Users
U06342,Approve_Payment
U06342,Edit_Inventory
U06343,Create_Vendor
U06343,Create_Paycheck
U06344,Modify_Payroll
U06344,Edit_Inventory
U06345,Approve_Payment
U06346,Manage_Users
U06346,Create_Paycheck
U06346,Prod_Deploy
U06347,Create_Paycheck
U06348,Create_Paycheck
U06348,Create_Vendor
U06348,Manage_Users
U06349,Approve_PO
U06349,Manage_Users
U06349,Prod_Deploy
U06350,Approve_Payment
U06351,Approve_PO
U06351,Create_Vendor
U06352,Approve_Payment
U06353,Prod_Deploy
U06353,Edit_Inventory
U06353,Manage_Users
U06354,Approve_PO
U06354,Dev_Access
U06355,Edit_Inventory
U06355,Manage_Users
U06355,Prod_Deploy
U06356,View_Sensitive_Data
U06356,Approve_PO
U06356,Approve_Payment
U06357,Prod_Deploy
U06357,Dev_Access
U06357,Approve_Payment
U06358,Approve_Payment
U06358,Approve_PO
U06358,Edit_Inventory
U06359,Edit_Inventory
U06359,Create_Paycheck
U06360,Dev_Access
U06360,Edit_Inventory
U06362,Create_Paycheck
U06362,Create_Vendor
U06362,Edit_Inventory
U06363,Approve_Payment
U06364,Approve_PO
U06364,Edit_Inventory
U06364,Modify_Payroll
U06365,Edit_Inventory
U06365,Create_Paycheck
U06365,Approve_Payment
U06366,Modify_Payroll
U06366,Approve_Payment
U06366,View_Sensitive_Data
U06368,Prod_Deploy
U06369,Approve_PO
U06369,Create_Paycheck
U06370,Approve_Payment
U06370,Manage_Users
U06371,Prod_Deploy
U06371,Create_Paycheck
U06371,Manage_Users
U06372,Dev_Access
U06372,Modify_Payroll
U06372,Manage_Users
U06373,Approve_Payment
U06373,Dev_Access
U06374,Approve_PO
U06375,Approve_PO
U06376,Manage_Users
U06376,Approve_Payment
U06376,View_Sensitive_Data
U06377,Approve_PO
U06377,Edit_Inventory
U06377,Approve_Payment
U06378,Edit_Inventory
U06378,Modify_Payroll
U06378,Approve_Payment
U06379,Create_Paycheck
U06379,Prod_Deploy
U06379,Dev_Access
U06380,View_Sensitive_Data
U06380,Approve_Payment
U06380,Manage_Users
U06381,Modify_Payroll
U06382,Edit_Inventory
U06382,Manage_Users
U06383,Edit_Inventory
U06383,Create_Vendor
U06383,Create_Paycheck
U06384,Dev_Access
U06385,Prod_Deploy
U06385,Edit_Inventory
U06385,Modify_Payroll
U06386,View_Sensitive_Data
U06387,Prod_Deploy
U06388,View_Sensitive_Data
U06388,Prod_Deploy
U06388,Manage_Users
U06389,View_Sensitive_Data
U06390,Modify_Payroll
U06391,Dev_Access
U06392,Create_Vendor
U06392,Edit_Inventory
U06393,Create_Paycheck
U06394,Create_Vendor
U06394,Manage_Users
U06394,Modify_Payroll
U06395,Create_Vendor
U06395,Create_Paycheck
U06395,Dev_Access
U06396,Manage_Users
U06396,Approve_Payment
U06397,Dev_Access
U06397,View_Sensitive_Data
U06397,Approve_PO
U06398,Prod_Deploy
U06398,Approve_Payment
U06398,Dev_Access
U06399,Dev_Access
U06399,Approve_Payment
U06400,View_Sensitive_Data
U06400,Dev_Access
U06401,Manage_Users
U06401,Create_Paycheck
U06401,Edit_Inventory
U06402,Create_Paycheck
U06402,Modify_Payroll
U06402,Manage_Users
U06403,Dev_Access
U06404,Approve_PO
U06404,Create_Paycheck
U06405,Create_Paycheck
U06405,Approve_Payment
U06405,Edit_Inventory
U06408,View_Sensitive_Data
U06410,Edit_Inventory
U06411,Approve_Payment
U06411,Modify_Payroll
U06412,Prod_Deploy
U06413,Create_Vendor
U06413,Modify_Payroll
U06413,Manage_Users
U06415,Edit_Inventory
U06415,Approve_PO
U06415,View_Sensitive_Data
U06415,Approve_Payment
U06416,Approve_Payment
U06416,Prod_Deploy
U06416,Manage_Users
U06417,Edit_Inventory
U06417,Prod_Deploy
U06417,View_Sensitive_Data
U06418,Modify_Payroll
U06418,Create_Vendor
U06418,Manage_Users
U06419,View_Sensitive_Data
U06419,Dev_Access
U06419,Approve_PO
U06420,Edit_Inventory
U06421,Approve_PO
U06421,Create_Paycheck
U06421,Create_Vendor
U06423,View_Sensitive_Data
U06423,Edit_Inventory
U06423,Prod_Deploy
U06424,Approve_PO
U06424,Prod_Deploy
U06425,Edit_Inventory
U06425,View_Sensitive_Data
U06425,Approve_Payment
U06426,Dev_Access
U06426,Create_Vendor
U06426,Approve_PO
U06427,Approve_Payment
U06428,Approve_PO
U06428,Approve_Payment
U06429,View_Sensitive_Data
U06429,Prod_Deploy
U06430,Approve_Payment
U06430,Create_Vendor
U06431,Create_Vendor
U06431,Edit_Inventory
U06432,Dev_Access
U06433,Dev_Access
U06433,Approve_PO
U06434,View_Sensitive_Data
U06435,Approve_Payment
U06436,Approve_Payment
U06439,View_Sensitive_Data
U06439,Modify_Payroll
U06440,Approve_PO
U06440,Dev_Access
U06440,Create_Vendor
U06441,Edit_Inventory
U06442,Modify_Payroll
U06443,Dev_Access
U06443,Edit_Inventory
U06444,Edit_Inventory
U06444,Dev_Access
U06444,Manage_Users
U06445,Create_Paycheck
U06445,View_Sensitive_Data
U06446,Edit_Inventory
U06446,Create_Vendor
U06447,Modify_Payroll
U06448,Edit_Inventory
U06448,Create_Paycheck
U06448,Approve_Payment
U06449,Approve_Payment
U06450,Approve_PO
U06450,Dev_Access
U06451,Create_Paycheck
U06451,Prod_Deploy
U06451,View_Sensitive_Data
U06452,Edit_Inventory
U06452,Approve_PO
U06452,Create_Vendor
U06455,View_Sensitive_Data
U06456,Edit_Inventory
U06456,Modify_Payroll
U06457,Approve_PO
U06457,Create_Vendor
U06457,Dev_Access
U06458,Approve_Payment
U06458,View_Sensitive_Data
U06458,Modify_Payroll
U06459,Manage_Users
U06459,Prod_Deploy
U06459,Create_Vendor
U06460,Edit_Inventory
U06461,Prod_Deploy
U06462,Dev_Access
U06462,Approve_Payment
U06462,Prod_Deploy
U06463,Edit_Inventory
U06463,Approve_Payment
U06464,Create_Vendor
U06464,Prod_Deploy
U06464,Create_Paycheck
U06465,Create_Vendor
U06465,View_Sensitive_Data
U06465,Create_Paycheck
U06466,Create_Vendor
U06466,Approve_Payment
U06467,Create_Paycheck
U06468,Create_Vendor
U06468,Approve_Payment
U06469,Modify_Payroll
U06469,Approve_PO
U06470,Modify_Payroll
U06470,View_Sensitive_Data
U06470,Prod_Deploy
U06471,Approve_Payment
U06471,Approve_PO
U06472,Edit_Inventory
U06473,Approve_Payment
U06473,Create_Vendor
U06474,Dev_Access
U06475,Prod_Deploy
U06475,View_Sensitive_Data
U06475,Modify_Payroll
U06476,Approve_Payment
U06476,Edit_Inventory
U06476,View_Sensitive_Data
U06477,Create_Vendor
U06477,Modify_Payroll
U06478,Approve_Payment
U06479,View_Sensitive_Data
U06479,Manage_Users
U06480,View_Sensitive_Data
U06480,Approve_Payment
U06480,Create_Vendor
U06481,Manage_Users
U06481,Dev_Access
U06481,Edit_Inventory
U06482,Approve_Payment
U06482,Edit_Inventory
U06482,Create_Vendor
U06483,Modify_Payroll
U06483,Approve_PO
U06484,Approve_PO
U06484,Approve_Payment
U06485,Edit_Inventory
U06485,Create_Paycheck
U06485,Create_Vendor
U06486,Approve_Payment
U06487,Prod_Deploy
U06487,Create_Paycheck
U06489,Edit_Inventory
U06489,Dev_Access
U06489,Approve_PO
U06490,Manage_Users
U06490,Approve_Payment
U06491,Create_Vendor
U06491,Create_Paycheck
U06492,Create_Paycheck
U06493,Approve_PO
U06493,Create_Paycheck
U06493,Dev_Access
U06494,View_Sensitive_Data
U06495,Create_Paycheck
U06496,Approve_Payment
U06496,Approve_PO
U06496,Create_Paycheck
U06497,Edit_Inventory
U06498,Edit_Inventory
U06498,Prod_Deploy
U06499,Approve_PO
U06499,Create_Paycheck
U06499,Dev_Access
U06500,View_Sensitive_Data
U06500,Create_Vendor
U06500,Create_Paycheck
U06501,Create_Vendor
U06501,View_Sensitive_Data
U06502,Edit_Inventory
U06502,Modify_Payroll
U06503,Create_Vendor
U06503,View_Sensitive_Data
U06503,Create_Paycheck
U06504,Manage_Users
U06504,Edit_Inventory
U06504,Prod_Deploy
U06506,Create_Paycheck
U06507,Manage_Users
U06508,Approve_PO
U06508,Manage_Users
U06509,Prod_Deploy
U06509,View_Sensitive_Data
U06512,Create_Paycheck
U06512,Create_Vendor
U06513,Create_Paycheck
U06513,Prod_Deploy
U06514,View_Sensitive_Data
U06514,Dev_Access
U06515,Create_Paycheck
U06516,Modify_Payroll
U06516,Edit_Inventory
U06516,Prod_Deploy
U06517,Edit_Inventory
U06517,Create_Vendor
U06517,Approve_Payment
U06518,Create_Paycheck
U06518,Approve_PO
U06519,Create_Paycheck
U06519,Create_Vendor
U06520,Modify_Payroll
U06520,Approve_PO
U06521,View_Sensitive_Data
U06521,Approve_PO
U06521,Prod_Deploy
U06523,Modify_Payroll
U06525,Create_Vendor
U06525,Manage_Users
U06526,Prod_Deploy
U06526,Manage_Users
U06527,Prod_Deploy
U06527,Create_Paycheck
U06527,Modify_Payroll
U06528,Approve_PO
U06528,Manage_Users
U06528,Create_Vendor
U06528,Approve_Payment
U06529,Manage_Users
U06529,Dev_Access
